Y1;Desecho clínicos resultantes de la atención médica prestada en hospitales, centros médicos y clínicas.
Y2;Desechos la producción y preparación de productos farmacéuticos.
Y3;Desechos de medicamentos y productos farmacéuticos.
Y4;Desechos resultantes la producción, la preparación y la utilización biocidas y productos fitofarmacéuticos.
Y5;Desechos resultantes de la fabricación, preparación y utilización de productos químicos para la preservación de la madera.
Y6;Desechos resultantes de la producción, la preparación y la utilización de disolventes orgánicos.
Y7;Desechos que contengan cianuros, resultantes del tratamiento térmico y las operaciones de temple.
Y8;Desechos de aceite minerales no aptos para el uso a que estaban destinados.
Y9;Mezclas y emulsiones de desechos de aceites y agua o hidrocarburos y agua.
Y10;Sustancias y Artículos de desechos que contengan, o están contaminados por bifenilos policlorados (PCB), terfenilos policlorados (PCT) o bifenilos polibromados (PBB).
Y11;Residuos alquitranados resultantes la refinación, destilación o cualquier otro tratamiento pirolítico.
Y12;Desechos resultantes de producción, preparación y utilización tintas, colorantes, pigmentos, pinturas, lacas o barnices.
Y13;Desechos resultantes la producción, preparación y utilización de resinas, látex, plastificantes o colas y adhesivos.
Y14;Sustancias químicas de desecho, no identificadas o nuevas, resultantes de la investigación y desarrollo o de actividades de enseñanza y cuyos en el ser humano o el medio ambiente no se conozcan.
Y15;Desechos de carácter explosivo que no están a una legislación diferente.
Y16;Desechos resultantes de la producción, preparación y utilización de productos químicos y materiales para fines fotográficos. 
Y17;Residuos resultantes del tratamiento de superficie de metales y plásticos.
Y18;Residuos resultantes de las operaciones de eliminación desechos industriales.
Y19;Desechos tengan como constituyentes carbonilos.
Y20;Desechos tengan como constituyentes Berilio, compuestos de berilio.
Y21;Desechos tengan como constituyentes Compuestos de cromo hexavalente. 
Y22;Desechos tengan como constituyentes Compuestos de cobre.
Y23;Desechos tengan como constituyentes Compuestos de zinc.
Y24;Desechos tengan como constituyentes Arsénico, compuestos de arsénico.
Y25;Desechos tengan como constituyentes Selenio, compuestos selenio.
Y26;Desechos tengan como constituyentes Cadmio, compuestos de cadmio.
Y27;Desechos tengan como constituyentes Antimonio, compuestos de antimonio.
Y28;Desechos tengan como constituyentes Telurio, compuestos de telurio.
Y29;Desechos tengan como constituyentes Mercurio, compuestos de mercurio.
Y30;Desechos tengan como constituyentes Talio, compuestos de talio.
Y31;Desechos tengan como constituyentes Plomo, Compuestos de plomo.
Y32;Desechos tengan como constituyentes  Compuestos inorgánicos de flúor, con excusión del fluoruro cálcico.
Y33;Desechos tengan como constituyentes Cianuros inorgánicos.
Y34;Desechos tengan como constituyentes Soluciones Ácidas o Ácidos en forma solida.
Y35;Desechos tengan como constituyentes Soluciones básicas o bases en forma solida.
Y36;Desechos tengan como constituyentes Asbesto (polvo y fibras).
Y37;Desechos tengan como constituyentes Compuestos orgánicos de fosforo.
Y38;Desechos tengan como constituyentes Cianuros orgánicos.
Y39;Desechos tengan como constituyentes Fenoles compuestos fenólicos, con inclusión de clorofenoles.
Y40;Desechos tengan como constituyentes Éteres.
Y41;Desechos tengan como constituyentes Solventes orgánicos halogenados.
Y42;Desechos tengan como constituyentes Disolventes orgánicos, con exclusión de disolventes halogenados.
Y43;Desechos tengan como constituyentes Cualquier sustancia del grupo de los dibenzofuranos policlorados.
Y44;Desechos tengan como constituyentes Cualquier sustancia del grupo las dibenzoparadioxinas policloradas.
Y45;Compuestos organohalogenados, que no sean las sustancias mencionadas en el presente anexo (por ejemplo, Y39, Y41, Y42, Y43, Y44).
A1;Desechos metálicos o que contengan metales.
A1010;Desechos metálicos y desechos que contengan de cualquiera de sustancias siguientes: Antimonio, Arsénico, Berilio, Cadmio, Plomo, Mercurio, Selenio, Telurio, Talio. Pero excluidos los que figuran específicamente en la lista B.
A1020;Desechos tengan como constituyentes o contaminantes, excluidos los desechos de en forma masiva, cualquiera de sustancias siguientes: Antimonio, compuestos de antimonio, Berilio, compuestos berilio, Cadmio, compuestos cadmio, Plomo, compuestos de plomo, Selenio, compuestos de selenio, Telurio, compuestos de telurio.
A1030;Desechos que tengan como constituyentes o contaminantes cualquiera las sustancias siguientes: Arsénico, compuestos de arsénicos, Mercurio, compuestos de mercurio, Talio, compuestos de talio.
A1040;Desechos que tengan como constituyentes: Carbonilos de metal Compuestos de cromo hexavalente.
A1050;Lodos galvánicos.
A1060;Líquidos desecho del decapaje de metales.
A1070;Residuos de lixiviación del tratamiento del zinc, polvos y lodos como jarosita, hematites, etc.
A1080;Residuos de desechos de zinc no incluidos en la lista B, que contengan plomo y cadmio en concentraciones tales que presenten características del Anexo III.
A1090;Cenizas de la incineración de cables de cobre recubiertos.</o:p>
A1100;Polvos y residuos de sistemas de depuración de gases de fundiciones cobre.
A1110;Soluciones electrolíticas usadas de las operaciones de refinación y extracción electrolíticas del cobre.
A1120;Lodos residuales, excluidos los fangos anódicos, de los sistemas de depuración electrolíticas de las operaciones de refinación y extracción electrolíticas del cobre.
A1130;Soluciones Ácidos para grabar usadas que contengan cobre disuelto.
A1140;Desechos de catalizadores de cloruro cúprico y cianuro cobre.
A1150;Cenizas de metales preciosos procedentes de la incineración circuitos impresos no incluidos en la lista B5.
A1160;Acumuladores de plomos de desecho, enteros o triturados.
A1170;Acumuladores de desecho sin seleccionar excluidas mezclas de acumuladores solo de la lista B. Los acumuladores de desecho no incluidos en la lista B que contengan constituyentes del Anexo I en tal grado que los conviertan en peligrosos.
A1180;Montajes eléctricos y electrónicos de desecho o restos de estos que contengan como acumuladores y otras baterías incluidos en la lista A, interruptores de mercurio, vidrios de tubos rayos catódicos y otros vidrios activados y capacitadores de PCB, o contaminados con constituyentes del Anexo I (por ejemplo, cadmio, mercurio, plomo, bifenilo policlorado) en tal grado que posean alguna de las Anexo III (véase la entrada correspondiente en la lista B B1110).
A2;Desechos que contengan principalmente constituyentes inorgánicos, que puedan contener metales o materia orgánica.
A2010;Desechos de vidrio tubos de rayos catódicos y otros vidrios activados.
A2020;Desechos compuestos inorgánicos de flúor en forma de líquidos o lodos, pero excluidos los desechos de ese tipo especificados en la lista B.
A2030;Desechos de catalizadores, pero excluidos los desechos de este tipo especificados en la lista B.
A2040;Yeso de desecho procedente de procesos de la industria química, si contiene constituyentes Anexo I en tal grado que presenten una característica peligrosa del Anexo III (véase la entrada correspondiente en la lista B B2080).
A2050;Desechos de amianto(polvo y fibras).
A2060;Cenizas volantes centrales eléctricas de carbón que contengan sustancias del Anexo I en concentraciones les que presenten características del Anexo III (véase la entrada correspondiente en la B B2050).
A3;Desechos que contengan principalmente constituyentes orgánicos, que puedan contener metales y materia inorgánica
A3010;Desechos resultantes de la producción o el tratamiento de coque de petróleo y asfalto.
A3020;Aceites minerales de desecho no aptos para el uso al que estaban destinados.
A3030;Desechos que contengan, están integrados o están contaminados por lodos de compuestos antidetonantes con plomo.
A3040;Desechos de líquidos térmicos (transferencia de calor).
A3050;Desechos resultantes de la producción, preparación y utilización de resinas, látex, plastificantes o colas/adhesivos excepto los desechos especificados en la lista B (véase el apartado correspondiente en la lista B B4020).
A3060;Nitrocelulosa de desecho.
A3070;Desechos de fenoles, compuestos fenólicos, incluido el clorofenol en forma de líquido o de lodo.
A308O;Desechos de Éteres excepto los especificados en la lista B.
A3090;Desechos de cuero en forma de polvo, cenizas, lodos y harinas que contengan compuestos de plomo hexavalente o biocidas (véase el apartado correspondiente en la lista B B3100).
A3100;Raeduras y otros desechos del cuero o de cuero regenerado que no sirvan para la fabricación de artículos de cuero, que contengan compuestos de cromo hexavalente o biocidas (véase el apartado correspondiente en la lista B B3090).
A3110;Desechos del curtido de pieles que contengan compuestos de cromo hexavalente o biocidas o sustancias infecciosas (véase el apartado correspondiente en la lista B B3110).
A3120;Pelusas - fragmentos ligeros resultantes del desmenuzamiento.
A3130;Desechos de compuestos de fosforo orgánicos.
A3140;Desechos de disolventes orgánicos no halogenados pero con exclusión de los desechos especificados en la lista B.
A3150;Desechos de disolventes orgánicos halogenados.
A3160;Desechos resultantes de residuos no acuosos de destilación halogenados o no halogenados derivados de operaciones de recuperación de disolventes orgánicos.
A3170;Desechos resultantes de la producción de hidrocarburos halogenados alifáticos (tales como clorometano, dicloroetano, cloruro vinilo, cloruro alilo y epicloridrina).
A3180;Desechos, sustancias y artículos que contienen, consisten o están contaminados con bifenilo policlorado (PCB), terfenilo policlorado (PCT), naftaleno policlorado (PCN) o bifenilo polibromada o (PBB), o cualquier otro compuesto polibromado análogo, con una concentración igual o superior a 50 mg/kg.
A3190;Desechos de residuos alquitranados (con exclusión de los cementos asfálticos) resultantes de la refinación, destilación o cualquier otro tratamiento pirolítico de materiales orgánicos.
A3200;Material bituminoso (desechos de asfalto) con contenido de alquitrán resultantes de la construcción y el mantenimiento de carreteras (obsérvese el artículo correspondiente B2130 de la lista B).
A4;Desechos que pueden contener constituyentes inorgánicos u orgánicos.
A4010;Desechos resultantes de la producción, preparación y utilización de productos farmacéuticos, pero con exclusión los desechos especificados en la lista B.
A4020;Desechos clínicos y afines
A4030;Desechos resultantes de la producción, la preparación y la utilización biocidas y productos fitofarmacéuticos, con inclusión de desechos de plaguicidas y herbicidas que no respondan a las especificaciones, caducados, en desuso o no aptos para uso previsto originalmente.
A4040;Desechos resultantes de la fabricación, preparación y utilización productos químicos para la preservación la de la madera.
A4050;Desechos que contienen, consisten o están contaminados con algunos los productos siguientes: Cianuros inorgánicos, con excepción de residuos que contienen metales preciosos, en forma solida, con cianuros inorgánicos. Cianuros orgánicos.
A4060;Desechos de mezclas y emulsiones aceite y agua o hidrocarburos y agua.
A4070;Desechos resultantes la producción, preparación y utilización de tintas, colorantes, pigmentos, pinturas, lacas o barnices, con exclusión de los desechos especificados en la lista B (véase el apartado correspondiente de la lista B B4010).
A4080;Desechos de carácter explosivo (pero con exclusión de los desechos en la lista B).
A4090;Desechos de soluciones Ácidas o básicas, distintas las especificadas en el apartado correspondiente de la lista B (véase apartado correspondiente B 2120).
A4100;Desechos resultantes la utilización dispositivos de control de la contaminación industrial para la depuración de los gases industriales, pero con exclusión de los desechos especificados en la lista B.
A4110;Desechos que contienen, consisten o están contaminados con algunos los productos siguientes: Cualquier sustancia del grupo dibenzofuranos policlorados. Cualquier sustancia del grupo de las dibenzodioxinas policloradas.
A4120;Desechos que contienen, consisten o están contaminados con peróxidos
A4130;Envases y contenedores de desechos que contienen sustancias incluidas en el Anexo I, en concentraciones suficientes como para mostrar las características peligrosas del Anexo III.
A4140;Desechos consistentes o que contienen productos químicos que no responden a las especificaciones o caducados correspondientes a las categorías del anexo I, y que muestran las características peligrosas del Anexo III.
A4150;Sustancias químicas de desecho, no identificadas o nuevas, resultantes de la investigación y el desarrollo o de las actividades de enseñanza y cuyos efectos en el ser humano o medio ambiente no se conozcan.
A4160;Carbono activado consumido no incluido en la lista B (véase apartado correspondiente de la lista B B2060). 
